# 人类样本候选 —— sweep_window 探针排名（全窗口口径）
# 探针: 24 段 × 16800 块，按命中数排名取前 7500
# 判据: 收到散播型热钱包转账 + 探针段内有自发交易 + 非他组标签
# 🔴 反循环: 只看活动量，绝不看时间分布（entropy 特征保持独立证据）
# 🔴 正式采集覆盖窗口的 100% ⇒ 入选者约需全窗口 ≥20 笔，样本构成偏向常用钱包（论文需交代）
address,source,note
0x2158521c398367866907c6836d54f4c26e6886fa,base_cex_withdrawal,hits=2;wd=8
0xe6f4ad48c9933366c7baaa5f4f2541dbdde45405,base_cex_withdrawal,hits=2;wd=10
0xa1c6aab05911bf257debf41d4273bf7f5d6909fe,base_cex_withdrawal,hits=2;wd=183
0x668b02f629e61dda3d480903c6699f1358a44343,base_cex_withdrawal,hits=2;wd=14
0x6f47ec527c3924879b2dfdd611a03ff1f4d8b367,base_cex_withdrawal,hits=2;wd=11
0x17cc9ef1162cc00af7a2db9b0027bff2be33b40f,base_cex_withdrawal,hits=2;wd=21
0x438fd2a61df383e531d092acc3bbd195ff44c8a8,base_cex_withdrawal,hits=2;wd=15
0xc581f399683fb677bc8c7cc1b4e5069ec11c0eb8,base_cex_withdrawal,hits=2;wd=63
0xc1c353b294c4414c636c4d6753eb87e3ecf0fb12,base_cex_withdrawal,hits=2;wd=14
0x780c37815da6ed126d688aa34e57285cfd3f690e,base_cex_withdrawal,hits=2;wd=11
0x9e012a039a60581174ad4675b6b8657cf4b923eb,base_cex_withdrawal,hits=2;wd=10
0x236197b46e5516c8d299f30091a20eb4d218c72d,base_cex_withdrawal,hits=2;wd=25
0x300d6b9764d66cb9563e6668c5ec0520f17a222d,base_cex_withdrawal,hits=2;wd=18
0xa8bbfc1f6c3c079635d36fe93604885a8340a435,base_cex_withdrawal,hits=2;wd=10
0x7a2b3e3ae75ae02642a8a87ef38e2b7677b3e984,base_cex_withdrawal,hits=2;wd=20
0xd969727028c5f9c345143161f6c925114a8d6a0b,base_cex_withdrawal,hits=2;wd=27
0x647197a6f7d505808f5f265bf9ab31c0ed59adba,base_cex_withdrawal,hits=2;wd=9
0xca4e6a15b2fb83de55004ac709cc7e7e5b58b737,base_cex_withdrawal,hits=2;wd=17
0xd0127f31cacab17912b1863790c46eabb99de805,base_cex_withdrawal,hits=2;wd=9
0xcfc10caad8e3c1fa9b3db9cb8e60c9c1e942e433,base_cex_withdrawal,hits=2;wd=20
0x769e4e225da686986d8ddc8bcd4fa8d3bf046a60,base_cex_withdrawal,hits=2;wd=20
0xe031cc34e2b1dc3a51cabb4fe0780d4ce8bc3b42,base_cex_withdrawal,hits=2;wd=11
0x638ff929ea7501575fbf9d1931685e2e11843438,base_cex_withdrawal,hits=2;wd=25
0xc1a9127d44248fdc782a7917bade0469795b18d4,base_cex_withdrawal,hits=2;wd=12
0x901cda72223ba491f2b9ef0eb1192529f8a7c0e6,base_cex_withdrawal,hits=2;wd=11
0xa82eda1d99742a2be15e00dcf961622b8180b723,base_cex_withdrawal,hits=2;wd=27
0x6e4ce01ec6ac6c526f13e54fe78be32b9a7b1851,base_cex_withdrawal,hits=2;wd=9
0xc0be523202a131a14a8849eca761d708a4cefda4,base_cex_withdrawal,hits=2;wd=20
0x3813054fa2e40afa0b6d5c81a06c86b5ba3c9f22,base_cex_withdrawal,hits=2;wd=9
0xbdfdcd9d1912fd7cbbeeeec1cb8af8581d6a8f24,base_cex_withdrawal,hits=2;wd=34
0x9edba9322e83853d2f7ae00e65effb1297ad132d,base_cex_withdrawal,hits=2;wd=10
0xa0e29956c3fbe2d9fd2cfb4bb93118fccccef270,base_cex_withdrawal,hits=2;wd=19
0xf4af8b1a50833106f12ec11b5685e148fe4b903a,base_cex_withdrawal,hits=2;wd=29
0x26286fd106ff21c70306ac60a08f00cf1e80cae2,base_cex_withdrawal,hits=2;wd=47
0x50f6e5488c47c97c6c5e870d25b1b75ef2b7b533,base_cex_withdrawal,hits=2;wd=61
0xf0e08739eeffb7146fc3f38c1fdfa07fb47e2fb1,base_cex_withdrawal,hits=2;wd=22
0xbd89722007a6c04550a6ef04cb2ea44639883c7c,base_cex_withdrawal,hits=2;wd=17
0x01fcfee302433c9184675686d601ed246f160167,base_cex_withdrawal,hits=2;wd=11
0x640bbb591e7321f89d53f8480d50ee8fb716ed1c,base_cex_withdrawal,hits=2;wd=19
0x82f495aec4952d0a3ea1657eccae8561d698e8bf,base_cex_withdrawal,hits=2;wd=18
0x340ae31652acf365f6905f0659f07994f851a339,base_cex_withdrawal,hits=2;wd=9
0x63734fcf9ba6259a5712b7977d0afa8c7306fae4,base_cex_withdrawal,hits=2;wd=17
0xf09ba90d7015ba8dc1ce9ee202ea48593c96894d,base_cex_withdrawal,hits=2;wd=9
0x44318d1342490cfefb19867afd6ee64e851d68d6,base_cex_withdrawal,hits=2;wd=10
0x43995d61cfda557f7dbfdaca3974654aecbcab4d,base_cex_withdrawal,hits=2;wd=10
0x5cb9a1d61b115dd8b60778a8a9ce1fe6f810c6d0,base_cex_withdrawal,hits=2;wd=22
0xaef76c2e98fc990fd1c5383e496f06e57a88aff3,base_cex_withdrawal,hits=2;wd=11
0xc6c6e14f4292d53a4d8c78265fa269a82610fea7,base_cex_withdrawal,hits=2;wd=16
0x21cff104bbce81b42dc7cb9adb15a2811f3b28ee,base_cex_withdrawal,hits=2;wd=13
0x2546c5cc95fb7998287bf37562e3d0fc80c74ed2,base_cex_withdrawal,hits=2;wd=12
0x1e465beb35110da3a5e1aad8ccebbca1e2b09b2d,base_cex_withdrawal,hits=2;wd=20
0x305ca9d60940f51e8f31c14013a2ead94afd029d,base_cex_withdrawal,hits=2;wd=17
0x80bfc3352810417b2f7f86b53ab4cbb1a4c25036,base_cex_withdrawal,hits=2;wd=30
0x02fc42e470e9cc410425709c61144a008e622b2c,base_cex_withdrawal,hits=2;wd=41
0x12ca16fc62771a8b87db0fac2572613adf5e77ca,base_cex_withdrawal,hits=2;wd=17
0x6250e825bd786c0bb1c88e7f954c679d72fb2227,base_cex_withdrawal,hits=2;wd=72
0x3bfe5d6fca0e11456c7d3bc40980780d9adf5dd1,base_cex_withdrawal,hits=2;wd=11
0xe19639aa60a0e49b0ac0c89b45c14665dd37bb4e,base_cex_withdrawal,hits=2;wd=15
0x28af0c29fa35b434f1cde3afdbe0b850971b1812,base_cex_withdrawal,hits=2;wd=20
0xb87d0d0c3d2aee8365363d33dc77a85fa2cd49f7,base_cex_withdrawal,hits=2;wd=23
0x0697895ba564f79d932b1134ab590bfdd0da8dd4,base_cex_withdrawal,hits=2;wd=14
0xed923eaf6643833451cd5ab52f8540d0d89f1cb8,base_cex_withdrawal,hits=2;wd=20
0x7686c0168aebfc85d81e6a135cc59b505568d895,base_cex_withdrawal,hits=2;wd=17
0x07e14a3fdaa07ebcdf8060e2d08359b7171326bf,base_cex_withdrawal,hits=2;wd=20
0xb6518644c064f1d6e15a8c62dd8dca950c3e293b,base_cex_withdrawal,hits=2;wd=36
0x4e2f7f5170ebfb391091db6d6777e5a49a2d689f,base_cex_withdrawal,hits=2;wd=11
0xbd88beb51cac0a8d06113f177c18b04e2830cc79,base_cex_withdrawal,hits=2;wd=44
0x268bbcb38aaa07ecbaf2720790a52f9f174ece7a,base_cex_withdrawal,hits=2;wd=19
0x3e2ea899442a504f41312d5243c3355a7b91c667,base_cex_withdrawal,hits=2;wd=16
0x4665e4850b1723858f31ca8006268830c0dbf41e,base_cex_withdrawal,hits=2;wd=9
0x3a084ccc46d3fddc42a1f7b61a2827edc01c38b1,base_cex_withdrawal,hits=2;wd=8
0xbdcb3985f2e8610f4636660c1e2b6bf080b8e9c2,base_cex_withdrawal,hits=2;wd=38
0x8cc1a4484ea2b50a713d711584183a168977fefa,base_cex_withdrawal,hits=2;wd=9
0x5353e455560734919e6c5ccc2a7f022f6a595320,base_cex_withdrawal,hits=2;wd=24
0xd922d50eab283a82018cf9b545860b8fae322ed9,base_cex_withdrawal,hits=2;wd=55
0x49ab7827b9e88b3dc40a73c49e3559b510d39799,base_cex_withdrawal,hits=2;wd=26
0x77248da901aaa548ea0aad414cb4c986f3837418,base_cex_withdrawal,hits=2;wd=11
0xb326476245721f15ee65400db9f4b206e67ae43b,base_cex_withdrawal,hits=2;wd=20
0x2162ecfd6ad582ec4df0647bed54d49c11c86fbd,base_cex_withdrawal,hits=2;wd=11
0x38c91e5c87e08d5db9a41d5b86bc5a21cd21352b,base_cex_withdrawal,hits=2;wd=14
0x2cb996f59e7b523debe8bc8fde616b3ed0bbb804,base_cex_withdrawal,hits=2;wd=31
0xac4da1e99a1ba8f525d73ee33c947bf61e357d9c,base_cex_withdrawal,hits=2;wd=12
0x25bb1e8d7ef8743e7ee2c2bb0b48a304448fc487,base_cex_withdrawal,hits=2;wd=9
0x9aa2cc5fd2eb602d99c87cdb41e202cafd36eb4d,base_cex_withdrawal,hits=2;wd=38
0x6645d0f66c709b680a157ac0aad7cfca110b02c9,base_cex_withdrawal,hits=2;wd=9
0xdea6b7c59633b7e94027e96a831804720e88118f,base_cex_withdrawal,hits=2;wd=23
0x7a58f2ca7311745318002eb6aa88a9536e548f5d,base_cex_withdrawal,hits=2;wd=35
0x33c9d15c99f0f48a4fc9b40333966054cedad2e9,base_cex_withdrawal,hits=2;wd=33
0x4fce617d11d56356bdece5de3e9ddf171cf67f7c,base_cex_withdrawal,hits=2;wd=43
0x00f0bdeaa186fc69e5253130639927e9b9c4fe57,base_cex_withdrawal,hits=2;wd=15
0x9c32cd2c9e6b0075db02ec3d9221fcd28e8e7d4d,base_cex_withdrawal,hits=2;wd=84
0x48bfe82e398c2ae80dda1edf7b00bffb93d94e87,base_cex_withdrawal,hits=2;wd=15
0x5d727d38854fcb7c3b8b7449bd42af4d1511c7ae,base_cex_withdrawal,hits=2;wd=20
0x0949567ec35e0aa96ba1cb7e2136a30a32330d48,base_cex_withdrawal,hits=2;wd=8
0x557565a0fb300af9cee6348ce291a07e67cc3b69,base_cex_withdrawal,hits=2;wd=17
0xcfdb89bf4883a536b1f0ecf9f9ba060fd89646ea,base_cex_withdrawal,hits=2;wd=13
0x5ba87677d86f2aa1eb115188d23dbbbc8360b3e1,base_cex_withdrawal,hits=2;wd=8
0x0d3ee79474178297017c235c52b38d85f78c81a5,base_cex_withdrawal,hits=2;wd=14
0xa61fdbff1a1a168f6d15a43eb460cf4cc862f427,base_cex_withdrawal,hits=2;wd=8
0xa8988b4b29f130ae07143745e095b64269ff1688,base_cex_withdrawal,hits=2;wd=30
0x75644e09a8850921314c6d233e8777055c528b3e,base_cex_withdrawal,hits=2;wd=26
0xd0c110ee3121a310e1e9237a41ed678ef060b9cc,base_cex_withdrawal,hits=2;wd=10
0xdd96dc62971309f7847e473f8b3295396bede158,base_cex_withdrawal,hits=2;wd=18
0x5ae624a01838928e9a0e58d99c09ad8cacd31340,base_cex_withdrawal,hits=2;wd=19
0x0d012e982755e2b6b65d2136f20a446c7586a4f3,base_cex_withdrawal,hits=2;wd=19
0x6eb5fd7959d7d7ac356262deda86378171311fb2,base_cex_withdrawal,hits=2;wd=64
0x2c8ee827f616be9aac1671487677ab573a39146c,base_cex_withdrawal,hits=2;wd=24
0x9613eca44f5e6b3045284537a6ba4b56ba0e7ca8,base_cex_withdrawal,hits=2;wd=7
0xf4563a50dad2e3faab3f539e0089f426a7d34810,base_cex_withdrawal,hits=2;wd=8
0x0c4f0140645855a3a514515b7fc7b4a067b0922f,base_cex_withdrawal,hits=2;wd=17
0xbe4eac0335e87827aa65a84cfb9a51548d79ae6c,base_cex_withdrawal,hits=2;wd=7
0x7dd6d0503e9469581594f519651e15aef10e1b9c,base_cex_withdrawal,hits=2;wd=58
0x0e613406dcdb2e2271e7f2fb650484755297eb66,base_cex_withdrawal,hits=2;wd=9
0x38b2035cff0d6fe718e55eb52b82d70fa6088c70,base_cex_withdrawal,hits=2;wd=19
0x4169e15abfead4a7f6bdb7454b8ea623efb96548,base_cex_withdrawal,hits=2;wd=9
0x2b76d2f69f6206daf1b52b2757ead485973d6773,base_cex_withdrawal,hits=2;wd=22
0x6911ea486237cdf902fbee3810b9644f828e2046,base_cex_withdrawal,hits=2;wd=20
0x9372613ad8db5d3a56b37d231a530eaf8b8fde7a,base_cex_withdrawal,hits=2;wd=11
0x8ea6f8f7b960bd65352f53b019df73af09c075c1,base_cex_withdrawal,hits=2;wd=15
0xd73098f5dc5b617132bb7ee269c7388c5a55b471,base_cex_withdrawal,hits=2;wd=52
0x7d02edd042692fb3ba497541ad5ac558c4b9788e,base_cex_withdrawal,hits=2;wd=42
0xf3c672d67823deaef327f6e604a14ba12d89c36e,base_cex_withdrawal,hits=2;wd=17
0x29d740a002d6594a9047c7b53d24f4c838101a47,base_cex_withdrawal,hits=2;wd=36
0x253f51fe98542377149e7c362c69593c50a10c90,base_cex_withdrawal,hits=2;wd=9
0xb54041a2278631fe2aa293dc4413cb49e3839b68,base_cex_withdrawal,hits=2;wd=17
0xa4c2e902ecf97a1dadd0f69a53f1250c90dbf599,base_cex_withdrawal,hits=2;wd=30
0x8305c2cdf33499908be7f4242efbb1297935c0f0,base_cex_withdrawal,hits=2;wd=12
0x0d055639cbf5af962cbb5f0c341ef63e028d5c58,base_cex_withdrawal,hits=2;wd=39
0xec597a2f8de7578cd32c5683c6863d9560b114f4,base_cex_withdrawal,hits=2;wd=15
0xff7b9bcc67516835f402e96299db899049d1ff38,base_cex_withdrawal,hits=2;wd=32
0x83ae0e048e940ccd0a6474d83412869c3ec56547,base_cex_withdrawal,hits=2;wd=17
0x07f595a3376b2aef812c2fcd5a110510caf161b3,base_cex_withdrawal,hits=2;wd=12
0x018903c012d95156e0ebaae725ed15e9d9638e4e,base_cex_withdrawal,hits=2;wd=10
0x5a39a6a87b36246e3fcda61308249d06d4b7446d,base_cex_withdrawal,hits=2;wd=13
0xb7cf2b4017d5e43310786a7e38073fd6b085eac1,base_cex_withdrawal,hits=2;wd=34
0xa5f08141df44508680af07b4a9314cbe5a03ac93,base_cex_withdrawal,hits=2;wd=8
0xeea86f706b779847708e36f228d96c3ada1b1fc0,base_cex_withdrawal,hits=2;wd=12
0x232ecd28405e524c8c0e8ee0a370ecce058cb9f5,base_cex_withdrawal,hits=2;wd=24
0x10f142c7798f696ca8b258037ca1f68584555f99,base_cex_withdrawal,hits=2;wd=65
0x4062bd235bfb8f8e155640f01391e90d2a9ad808,base_cex_withdrawal,hits=2;wd=11
0x08e7c81f00c850d95071bfb654f840ac86138dc2,base_cex_withdrawal,hits=2;wd=8
0x6db60e8c27b780ae3b4092abed8739f31f205e31,base_cex_withdrawal,hits=2;wd=10
0x8fe097b658f09000a11a836292f7295ceaecd6f0,base_cex_withdrawal,hits=2;wd=13
0xab7e98974503ff89393486cf8b1da44c745b794e,base_cex_withdrawal,hits=2;wd=19
0x764f3658d11f50ed49d594d45ef02ecd911a1d86,base_cex_withdrawal,hits=2;wd=15
0xffc8f1607a6e4c4606c1bd1ca3291ccfe1a0a18e,base_cex_withdrawal,hits=2;wd=13
0xca198870264266e47f79215b336900c0759f884d,base_cex_withdrawal,hits=2;wd=17
0xde748ca4a5214772ad640083f4fcf81601c8db62,base_cex_withdrawal,hits=2;wd=30
0x3136d1a99eeb64dfac91f7ff36b92f164dd6729e,base_cex_withdrawal,hits=2;wd=16
0xefe1fedc56621b3e6a7c7f072aa051dbdb92ddb2,base_cex_withdrawal,hits=2;wd=17
0x82bd53763ea44ed8342512cd016db2874fd1b817,base_cex_withdrawal,hits=2;wd=23
0xa775d9d45db92f705276e5b4afe4c168bcbf921e,base_cex_withdrawal,hits=2;wd=10
0xdb35a1cb60be42e80db1e41e6bb35183a76bd33f,base_cex_withdrawal,hits=2;wd=16
0x3ed3a67c127d0ca60776b4b54df47cdf46fcfdd7,base_cex_withdrawal,hits=2;wd=18
0xa01969a8cfa472204b53efaa70f16b2b5bfd3807,base_cex_withdrawal,hits=2;wd=17
0xa1709bd42b258174c9e2715dcb21a92c7c46f097,base_cex_withdrawal,hits=2;wd=7
0x187b00bc6f9600a21d7d49d9a78f4097645fdf73,base_cex_withdrawal,hits=2;wd=10
0xcc3d61159ab97f4e7526bb4ec3699357cf62187f,base_cex_withdrawal,hits=2;wd=7
0xec3a7fb10c7f22f30861616899fa4dbeb486d3be,base_cex_withdrawal,hits=2;wd=13
0x4db88ef7c975b337a0800c2c13b203fdda6842a2,base_cex_withdrawal,hits=2;wd=19
0x22e5f1873ca1361fe7bfc8cbf4caf53be26746d4,base_cex_withdrawal,hits=2;wd=19
0x6b3918d1dabc527fdc49c0942a061e0978f860d3,base_cex_withdrawal,hits=2;wd=12
0x9355aab7481dbfd9649b90a131e2262d79b459e6,base_cex_withdrawal,hits=2;wd=20
0xc545c59d282774d75b7e941f5a29c01f13e0ba8c,base_cex_withdrawal,hits=2;wd=14
0xeb60c2f41a6edf1fa49b4a100892c1bb12e93529,base_cex_withdrawal,hits=2;wd=29
0x5d4d79bd2d587d6aff3ccb21d1a75ee69c4b9ccc,base_cex_withdrawal,hits=2;wd=8
0x0a36c5a26ff22cf12c243f32ea99ea6f128198f3,base_cex_withdrawal,hits=2;wd=8
0x0952e7715c8245d938e4eef8f1daf31605c70718,base_cex_withdrawal,hits=2;wd=15
0x32b5d555aa04bbf1c6cac8a01981889872c7a7de,base_cex_withdrawal,hits=2;wd=8
0x74145610ede08dc81065f71fe7955584a1cf8513,base_cex_withdrawal,hits=2;wd=8
0xd822a8113035a3b3ca11e19a9321aa8a8bac5557,base_cex_withdrawal,hits=2;wd=26
0xf6b9db96f0b3d7b5d017ab30e42a8360a27f1673,base_cex_withdrawal,hits=2;wd=22
0xf3efe5ea865cc08c03520a691e57b2dd8ef98b16,base_cex_withdrawal,hits=2;wd=20
0xcb9f02d2055cc2fe3e1d4ffa327c65c9b3643da2,base_cex_withdrawal,hits=2;wd=8
0x86fcfb03174622069a9963b72cade891467ceeb9,base_cex_withdrawal,hits=2;wd=8
0xfc3603f99b5a6d8150257a8a3a758577f0308a6a,base_cex_withdrawal,hits=2;wd=18
0x3513daeead125e5b936b4b28b4c1a62b2e98c782,base_cex_withdrawal,hits=2;wd=9
0x8bcf0de4f0870173e25489811552847064e43b3f,base_cex_withdrawal,hits=2;wd=18
0xebd6c83bafaa066a095a328aa6e0b5bd9590f389,base_cex_withdrawal,hits=2;wd=20
0xc796099b6b224fa2f99734e21d705b098e5a9db6,base_cex_withdrawal,hits=2;wd=20
0xf91911004e2a850a0eab23d8967d58725a65dd1a,base_cex_withdrawal,hits=2;wd=17
0xe647c89e457479f8fd7208e22aaf2670eb744551,base_cex_withdrawal,hits=2;wd=27
0x4bbc04282830a03363073cc1bfe146bf1281abc8,base_cex_withdrawal,hits=2;wd=21
0x3594e9dfcafd45da6a6f4c53147324d2f17219f2,base_cex_withdrawal,hits=2;wd=7
0x9c6053570751ab6121853c636210ade94b9be97d,base_cex_withdrawal,hits=2;wd=10
0xbe3713a5cb6dbbd54988baeb4e9ac28ccbc30fd2,base_cex_withdrawal,hits=2;wd=19
0x0bd96f811e10016247a3128ebd1010328a1fbbf1,base_cex_withdrawal,hits=2;wd=26
0x4aed1683850ffe4dbf30e816c3b58d4336ee16db,base_cex_withdrawal,hits=2;wd=12
0xbf4aa2266703405765661021d1478a05daf4e50e,base_cex_withdrawal,hits=2;wd=17
0xa2488a6bade15a75189f6cbaba749fa0a4a83cf3,base_cex_withdrawal,hits=2;wd=24
0xa6583617bab73f18d1db30a5aa4ebe4da4af581b,base_cex_withdrawal,hits=2;wd=12
0xa06a39a01f0347297ef50911520598ca51bb1abf,base_cex_withdrawal,hits=2;wd=16
0xdbd13a34e550256c14d67ea6ebdea279102bf660,base_cex_withdrawal,hits=2;wd=65
0xc42d1287df0bdbcc9e3cdd364830cca1e604e9ff,base_cex_withdrawal,hits=2;wd=21
0x8d1d2785a8eb671aec92646f8183aeaa0bc9e9be,base_cex_withdrawal,hits=2;wd=48
0x4ac72357e950276a54601e7cce6ebd7c84c7d737,base_cex_withdrawal,hits=2;wd=40
0x72263af7117785a1b57151ddbae1ffe35a4d3903,base_cex_withdrawal,hits=2;wd=10
0x898fc494b8d5143d12448592943ccf2d0794607c,base_cex_withdrawal,hits=2;wd=20
0xd9216c0d4a93578254ed34e6dc58ccf0151e9cf9,base_cex_withdrawal,hits=2;wd=17
0xfeef9e096614ca7579d723a2256f5a2e8071ddfd,base_cex_withdrawal,hits=2;wd=17
0x24e749d0bdb67a0ff3ecb480e9031b897a92caaf,base_cex_withdrawal,hits=2;wd=10
0xc8d365afa66f61d1f5f3dcb4f7d8f70d4eb7e64b,base_cex_withdrawal,hits=2;wd=17
0xd0d2c613f99cd6d41bd8d5d79d7733810b47ef4f,base_cex_withdrawal,hits=2;wd=17
0x0d03e023d4c54d96dfdfd6ae3d2aa0a7666c560a,base_cex_withdrawal,hits=2;wd=30
0x9cab350e3485e3981b0e729d3cfdb90992a56e9c,base_cex_withdrawal,hits=2;wd=24
0xefc4da540a3f1632b4d26d69913872eca05639a9,base_cex_withdrawal,hits=2;wd=8
0x657ea9d614a93f9c5b26b51b2b609718bbec9f04,base_cex_withdrawal,hits=2;wd=16
0x485d45e08441ae4327759c0aadba8da036f951bf,base_cex_withdrawal,hits=2;wd=14
0xf821c90bd9e05a3979fb96d4be9e64f086d4c1f2,base_cex_withdrawal,hits=2;wd=17
0x6451071c8be5493262945dae87a9794515b50c7e,base_cex_withdrawal,hits=2;wd=30
0xd1c2779a770ae624c0dd7fa1acf4f0bde097d479,base_cex_withdrawal,hits=2;wd=18
0xeea4f8ea2f1b2b70f06fd76b87cfdb148b32a31f,base_cex_withdrawal,hits=2;wd=17
0x855a00dcac5ea130bc5f05dc2b11a78820c33ec6,base_cex_withdrawal,hits=2;wd=9
0x1422a4d452f6f5e235f0563ac9dbedcbf23821fe,base_cex_withdrawal,hits=2;wd=9
0x14f598046a1f334d2f336863b9b14ca97f0e1e1e,base_cex_withdrawal,hits=2;wd=20
0xc1a2b78ab9983eacfca3534a4326b1d915e3030b,base_cex_withdrawal,hits=2;wd=8
0x72b7a20beb6b4362c04cd50ba658564e9cfeaf0c,base_cex_withdrawal,hits=2;wd=15
0x865c8a89c44acebe33ddefa94daf2f25bb5fdc70,base_cex_withdrawal,hits=2;wd=13
0x9592703195ae3f685da5c7cdd3257a96b226d6df,base_cex_withdrawal,hits=2;wd=8
0x573a9f20e4dc698e8f2264285d1818f09bd6b87b,base_cex_withdrawal,hits=2;wd=11
0x6b8ac8c8a259b65398aec35042e39c5a261455be,base_cex_withdrawal,hits=2;wd=18
0xa0028d739355d1b8b248350f14a0ef7d7aad47fe,base_cex_withdrawal,hits=2;wd=20
0x43b08d1d3b3110f11301793fbd4f2f04859ab154,base_cex_withdrawal,hits=2;wd=39
0x9984f96353d63330eabb8bf1dd96faedc99f065f,base_cex_withdrawal,hits=2;wd=14
0xd8cc46c429169b90e34f9f7f1027e58abc071ce5,base_cex_withdrawal,hits=2;wd=12
0x78cb39891aff7a33bd9caf0a72a71ffa59257d63,base_cex_withdrawal,hits=2;wd=11
0x0d9c2b7bb237e25912cb11690491374f92ef8593,base_cex_withdrawal,hits=2;wd=10
0x6634bac9f7bdef3f03533a7376a1594f1d65196a,base_cex_withdrawal,hits=2;wd=16
0x586d827c17de7ee66c980dd5e8a94232575bbfeb,base_cex_withdrawal,hits=2;wd=7
0x74a12e625b68ab2f102230f0227388340e800d0a,base_cex_withdrawal,hits=2;wd=17
0x09f5d26cbee44c6a277dddfada068df61f8f2f28,base_cex_withdrawal,hits=2;wd=35
0x09d24ec2bc02a55acb06970c9b24de4a1cff54c5,base_cex_withdrawal,hits=2;wd=51
0x3fc65b4e0a05004186b7a01f9e11e4d7449264e0,base_cex_withdrawal,hits=2;wd=9
0xb835b9439b2b0404850eabcb807b52f3b2a9e012,base_cex_withdrawal,hits=2;wd=32
0x1688d83d9ad92d1a46386101ecec87ee3a78de86,base_cex_withdrawal,hits=2;wd=11
0x4b2fa9680ace405af73d9005c7fa0f181e2f4619,base_cex_withdrawal,hits=2;wd=30
0xbd8eb43ad6da53e33343d02e777f92c1a4054133,base_cex_withdrawal,hits=2;wd=12
0xd1b72082c4abf4012a5ea5a0f78be92b2ba644ce,base_cex_withdrawal,hits=2;wd=12
0xe5d6000020304dea066fe3b577b6b08f7e4cf798,base_cex_withdrawal,hits=2;wd=17
0x1c286d7bfc5a1fab1c6cd2877f3e38db14516c29,base_cex_withdrawal,hits=2;wd=23
0x2d16a243ba9facc6ac85519d5efad2149dc4c6c3,base_cex_withdrawal,hits=2;wd=10
0x90aa1e6a8762e4c5a9a88dbdb7505e74fe06c4e8,base_cex_withdrawal,hits=2;wd=8
0xb05b8d1f7a0f57a6a664a70e1f900d8482d65bb6,base_cex_withdrawal,hits=2;wd=11
0x7775893e8cfe6ed6a7f9fd61687fb1a788a57753,base_cex_withdrawal,hits=2;wd=8
0x8a3df2e1894a9786df7fa44af6adfad422714d4f,base_cex_withdrawal,hits=2;wd=10
0xa69f192729b5983400a235b7b9ce963010bd14da,base_cex_withdrawal,hits=2;wd=8
0x9d0fd48fd4a7278d844097a255d71afb7e2877d8,base_cex_withdrawal,hits=2;wd=80
0xff6c73a2428796e3f2f920cb94552fa05f073675,base_cex_withdrawal,hits=2;wd=22
0x9ccc20422d974f573a9b28a8f490c80d006ebc5b,base_cex_withdrawal,hits=2;wd=28
0x1de6c824495be92ce5cae29269ce3d992848212f,base_cex_withdrawal,hits=2;wd=20
0x17a5bca3086499aca4c7d14dcc6fce3e04eb9168,base_cex_withdrawal,hits=2;wd=39
0x3236fcbc99f02cfdf9a67c81a290a8bfe2a72fc5,base_cex_withdrawal,hits=2;wd=27
0x148a7eed2e758bebe0903b99951757856a03e47a,base_cex_withdrawal,hits=2;wd=22
0xaa4fa7bac33832ee6927ee821de7de301220079a,base_cex_withdrawal,hits=2;wd=7
0x382c128193595f8b8cb8277a017502f0b445d682,base_cex_withdrawal,hits=2;wd=18
0x517730d3fd7bb3e0458ee38753f20a73662c9818,base_cex_withdrawal,hits=2;wd=8
0x8cfb8146a99682cc55ed17ce46dcca8c9790b41a,base_cex_withdrawal,hits=2;wd=18
0x22ef99edc24f9e62127267f863ccd5becb795e20,base_cex_withdrawal,hits=2;wd=24
0x8ba4038f4cfb1d2f199cd4eaf41adaab67d246f9,base_cex_withdrawal,hits=2;wd=21
0xa5b5e889bacb66162cd08734b271d6cd467bde5c,base_cex_withdrawal,hits=2;wd=9
0x6ab4f9f4b7d0c7a188ca9f883eb7b8d0c1f89e74,base_cex_withdrawal,hits=2;wd=17
0x8df5f24715ea9362b0e0bde7ed025603f5b26226,base_cex_withdrawal,hits=2;wd=8
0x970cc8a81ae72146b5881d84bc4a8c2b66e02b3a,base_cex_withdrawal,hits=2;wd=13
0xfd6655067b4455e146e35332636172bd11c80188,base_cex_withdrawal,hits=2;wd=9
0x81520431a901f91c0394619d7a98db6469bb83d2,base_cex_withdrawal,hits=2;wd=9
0x8c0d9ee1d99f851bcd5da4364cfe63914384f89b,base_cex_withdrawal,hits=2;wd=54
0xaeb1e7cb819a1d9feed160d2cf433001337b17b1,base_cex_withdrawal,hits=2;wd=13
0x8544179c00750b45d81aedd552c87ec550d68262,base_cex_withdrawal,hits=2;wd=39
0x6a5da33c2ce7254a95e0ed8e7422b3127bfd4b23,base_cex_withdrawal,hits=2;wd=32
0xa7f444cfafa1e16b940ad0c31aa64870357ef445,base_cex_withdrawal,hits=2;wd=27
0x96ef9ca55ee0ea28f19cae843093b3c32c9bc2e0,base_cex_withdrawal,hits=2;wd=22
0x5335f536d1f548537960c7c1ca998acda4091c8a,base_cex_withdrawal,hits=2;wd=13
0xcce5da0ea7424ed141220699dd0982916dfbeeac,base_cex_withdrawal,hits=2;wd=124
